,time,spei03,spei06,spei09,spei12
372,1932-01-16,-0.84934664,-0.19112836,0.033901464,0.14102401
373,1932-02-15,-0.7858531,-0.30032596,-0.010118323,-0.04358473
374,1932-03-16,-0.32548776,-0.36225152,-0.25510412,-0.041561175
375,1932-04-16,-0.2716532,-0.63264644,-0.2994236,-0.052060526
376,1932-05-16,0.07384571,-0.40375507,-0.26966047,-0.020491475
377,1932-06-16,-0.10211744,-0.3125124,-0.3556919,-0.3007718
378,1932-07-16,0.9540357,0.80567026,0.64695746,0.50682867
379,1932-08-16,0.99000317,0.95455235,0.81757134,0.7784223
380,1932-09-16,0.9405525,0.8623038,0.76626873,0.7265315
381,1932-10-16,0.70044464,0.9221905,0.82552534,0.7106159
382,1932-11-16,-0.10586705,0.8656001,0.83314997,0.70300967
383,1932-12-16,0.18862353,0.92191297,0.8457143,0.7534309
384,1933-01-16,0.42412734,0.6978743,0.95641094,0.8565841
385,1933-02-15,0.53921634,0.08988383,0.9220578,0.88391787
386,1933-03-16,0.54944265,0.42776552,0.99333405,0.91293067
387,1933-04-16,0.80662245,0.802355,0.827327,1.0377576
388,1933-05-16,1.1257365,1.072188,0.6001335,1.0503329
389,1933-06-16,0.8558602,0.8648927,0.75574344,1.064612
390,1933-07-16,0.81998295,0.94252104,0.93614227,0.9985271
391,1933-08-16,0.89175147,1.0659764,1.0787009,0.9674344
392,1933-09-16,0.93495935,1.0257324,1.0555447,1.037992
393,1933-10-16,0.8916876,0.9510909,1.0364956,1.0343544
394,1933-11-16,0.43897685,0.85783625,1.02121,1.0316994
395,1933-12-16,-0.055410113,0.88753414,0.9797552,1.0090718
396,1934-01-16,0.16733909,0.8349094,0.96048754,1.0390778
397,1934-02-15,-0.4789109,-0.004619164,0.79783416,0.960748
398,1934-03-16,0.04890484,-0.09415238,0.8796701,0.97193676
399,1934-04-16,-0.12651436,-0.09029845,0.67621297,0.8803401
400,1934-05-16,0.7086821,0.23092782,0.27935597,0.8537069
401,1934-06-16,0.7619662,0.48648807,0.33979174,0.9339564
402,1934-07-16,0.2454062,0.13334502,0.13237168,0.5495456
403,1934-08-16,0.63560855,0.7270346,0.6094649,0.6105314
404,1934-09-16,0.49484706,0.6040445,0.54968596,0.5056177
405,1934-10-16,0.9665763,0.6437756,0.55502015,0.5338523
406,1934-11-16,0.15630816,0.5595127,0.6512906,0.54192525
